文章編號,標題,作者,內容,日期,文章類型,讚數,噓數,中立數
M.1579972789.A.207,[夭壽] 自私台商,wowilan (),武漢肺炎爆發 要上班的時候大家可能戴口罩了 這樣我沒辦法偷瞄我喜歡的同事了 嗚嗚嗚 好想看你害羞臉紅的樣子 這樣我上班沒動力啦 Sent from JPTT on my iPhone ,2020/01/26 01:19:45,主文,0,0,0
M.1580035674.A.8C1,一直被側目,AngryYouth (森寶 420friendly),我在捷運上瘋狂咳嗽 雖然我有戴口罩但還是一直被側目 是不是被以為是武漢肺炎啊 好委屈喔 ,2020/01/26 18:47:52,主文,1,0,5
M.1580036421.A.D41,Re: 一直被側目,AngryYouth (森寶 420friendly),: 我在捷運上瘋狂咳嗽 : 雖然我有戴口罩但還是一直被側目 : 是不是被以為是武漢肺炎啊 : 好委屈喔 而且沒人敢坐我旁邊 聽到我狂咳嗽還馬上叫小孩把口罩戴起來 剛好捷運又在廣播有感冒症狀或身體不適旅客請配戴口罩 好像我是瘟神 ,2020/01/26 19:00:19,回文,5,0,1
M.1580104312.A.655,[超幹] 武漢肺炎,gary0215 (鮪魚),武漢肺炎導致於現在哪裡都不能去，因為根本 不知道誰中招了，一人從大陸回來都會隱瞞病 情，避免被抓去負壓室隔離....所以這樣哪天西 門町來一起病例，大概台北市就要淪陷了吧 ,2020/01/27 13:51:50,主文,1,0,1
M.1580126734.A.B8F,[夭壽] ,aa78216 (寄了回我),想到之前很多人說要移民 不知道武漢肺炎這樣 還有沒有人要投回祖國懷抱？ 幹點就是剛剛量體重胖了三公斤 媽的我228還要當伴郎欸 ,2020/01/27 20:05:32,主文,3,2,2
M.1580128832.A.4F4,[黑特] 搭飛機的通常都是搭捷運回家吧,lpbrother (LP哥(LP = Love & Peace)),剛新聞斗大標題說 台女染武漢肺炎曾搭捷運衛福部證實了 她本來就是搭飛機回國， 90%的人應該都是搭捷運回家吧 特別是這種常出國的 寫得好像多恐怖一樣 補個幹 ,2020/01/27 20:40:30,主文,1,0,2
M.1580287135.A.C4E,[黑特] 口罩之亂讓我看到台灣人的自私,ketrktt (爸爸我會想你的~),覺得想來抒發一下自己的感覺 最近武漢肺炎的關係，口罩供不應求，政府也明令禁止出口口罩一個月。 當然政府的政策一定有他自己的考量，但真正讓我覺得生氣的是，台灣人什麼事情都要泛政治化 昨天無意間看了網上一些藝人批評政府的政策，結果底下一堆網民給他們貼上舔共的標籤。 所以如果今天我支持口罩持續出口，我就是屬於舔共的人嗎？ 我也覺得中共長期對我們的政治打壓很可惡，也覺得中共之前限制香港人蒙面現在淪落到全國人民都要戴口罩根本就是現世報 但那些得到肺炎的人可都是平民老百姓而不是那些政客啊 可恨的是那些政客，但受害的都是人民啊 兩種事情我覺得不能混為一談 不管政府要不要出口口罩，我覺得都無所謂。但我受不了的是台灣人無法有接納不同意見的雅量。 如果今天我跟你的意見不同，我就要被批評成是錯的？ 在社會上生存久了，多少都會有一些和自己不對盤的人。如果你今天看到一個人在大馬路上被車撞了，倒在路邊爬不起來，但那個人和你有過過節，請問，你要不要幫他？ 以我自己的觀感，我不求我自己有多少大愛幫他叫救護車送他去醫院，但至少把他拖到路邊不要再被下一輛車碾過吧 我覺得這是一個身為人的基本人道 至於那些認為禁止口罩出口是為了防疫的人，我個人覺得他們都是在自欺欺人而已。 我就這樣問吧：如果今天是爆發東京肺炎，請問你們認為政府禁止口罩出口的政策還是對的嗎？ 摸著自己的良心，回答這個問題。 ___________________________________________ 當然囉哩八嗦了一堆，還是想強調這只是我的個人想法，如果你認同就推，不認同就噓，我都可以接受，只是想知道有多少人跟我的想法一樣而已 ,2020/01/29 16:38:52,主文,9,9,29
M.1580311133.A.934,[黑特] 欸我,angelgirl13 (三花安安粉<3),突然想到 武漢肺炎 就不能 隨便交換體液了欸 討m 不能瘋狂做愛 話說 剛剛鬼父推文說 很驚訝我會問那個 真的不用驚訝r ,2020/01/29 23:18:51,主文,3,0,9
M.1580371046.A.8D7,[黑特] 武漢肺炎與台股1/30也GG了,rock5275371 (ethan),看看自己過年前/過年後差異真的很大 光2020/01/30 第一天開盤跌了696點 一整年也不見得會漲這麼多 ,2020/01/30 15:57:24,主文,1,0,1
M.1580377175.A.5BD,[震怒] 碼的,itme29 (it),有些商品系列比較多 本來打算全部賣掉再來叫貨 因為我是某系列賣空其他還有 結果武漢肺炎導致工廠開工都有問題 只好今天硬著頭皮跟廠商點進來 不然我怕再來要大缺了............... 3064 這兩個禮拜都沒賺錢 月初一堆錢要繳 現在又要噴一筆 幹幹幹幹 ,2020/01/30 17:39:33,主文,3,0,1
M.1580379967.A.9DF,Re: [黑特] 武漢肺炎與台股1/30也GG了,twoKBOy (煩~),GG也GG QQ 幹0勞咧 年前已經篩選一波 砍了一些不適合留過年的 結果幹 肺炎補跌也補太兇 555冷氣團來了公園超級冷的 995QQ ,2020/01/30 18:26:04,回文,5,0,7
M.1580379967.A.9DF,Re: [黑特] 武漢肺炎與台股1/30也GG了,NiKangKangNi,世界上只有10種人 懂二進位和不懂二,2020/03/24 16:07:00,推,5,0,7
M.1580379967.A.9DF,Re: [黑特] 武漢肺炎與台股1/30也GG了,NiKangKangNi,進位的人,2020/03/24 16:07:00,→,5,0,7
M.1580379967.A.9DF,Re: [黑特] 武漢肺炎與台股1/30也GG了,swallowhome,那其他8種呢,2020/03/24 16:07:00,→,5,0,7
M.1580380068.A.04F,[黑特] 冷爆,ppc (萬燈謝盡 流光不回),這幾天也太冷了吧 幹 只想窩在家裡吃喝看影集睡覺 出門好痛苦啊 不買杯熱咖啡喝在冷風中走簡直是酷刑 冬天冷的時候想要天氣快點回暖 夏天熱的時候想要冬天快點來變冷 人生真難 很幹的是今天又新增一個病例QQ 很希望台灣武漢肺炎能完好控制住 希望生病的人都能恢復健康 台灣加油 ,2020/01/30 18:27:45,主文,0,0,3
M.1580384928.A.8CA,[黑特] 武漢肺炎病例已經超過 Sars 了,lpbrother (LP哥(LP = Love & Peace)),新聞說武漢肺炎的得病數，全世界加起來已經超過 7900 例 超過 SARS 那時候的 5327 例 鄉民真的要多注意 今天戴了整天的口罩 害我耳朵有點痛 ,2020/01/30 19:48:46,主文,5,0,2
M.1580426684.A.A10,[黑特] 武漢肺炎,Korkerlo (客克),武漢肺炎疫情都那麼嚴重了 還是有人咳嗽不戴口罩 那些人都去武漢待一個月好了 ,2020/01/31 07:24:42,主文,2,0,1
M.1580470728.A.7B4,[黑特] 樂芙突然想到,trolkin (邊緣人003),樂芙今天去買東西的時候 沒有戴口罩 幹幹幹 忘記戴口罩了 嗚嗚嗚嗚 我會不會得武漢肺炎死掉 有甚麼方法可以補救？ 現在寫遺書來得及嗎 急在線等 幹點是昨天中午本來想吃火鍋 結果店家跟我說湯用完了沒得吃 幹 ,2020/01/31 19:38:46,主文,7,1,14
M.1580547304.A.71D,[黑特] 我會不會得到武漢肺炎,haiduc (小火柴),今天去麥當勞喝點東西 座位對面做了兩個在談重要事情的 可能是談生意 一個戴口罩 一個沒戴口罩 後面來了一個似乎是穿西裝的 跟我這邊座位要了一張椅子 他們三個人看著筆記型電腦談一談 那個後來的西裝男打了一個打噴嚏 我當下在喝東西 沒戴口罩 覺得有點危險 坐附近的其他人不戴口罩的 有比平常多一點 但是我要保命 我家裡還有人要照顧 那個打噴嚏的有沒有肺炎啊？ 我只知道有些人是要錢不要命的 打噴嚏手或手臂都不遮口 就這樣讓飛沫飛散在空氣中 虧他是個穿西裝的 打噴嚏時速最高可以達300公里的 打噴嚏還不遮 我當下還蠻想打1922的 不遮口就要戴口罩 誰知道你有沒有病菌 搞什麼飛機 ,2020/02/1 16:55:01,主文,2,1,1
M.1580629976.A.B78,[超幹] 新聞再爆廣東還有人賣野味,rock5275371 (ethan),這種錢沒賺會死啊啊啊 害全球SARS 武漢肺炎還不悔改 ,2020/02/2 15:52:54,主文,1,0,0
M.1580657699.A.3FE,[黑特] 好心給網址,MadCaro (麥卡珞),好心給網址 點進去就有內容 有說要自行google 連自行google都不會 還要我幫忙 另一個是直接問我多少錢哪裡報名 馬的是智障嗎？ 都說自行google了是不會自己查喔 什麼東西都要用伸手牌是不是 低能兒 不要連google都要人幫好不好 廢物 該死的武漢肺炎讓我害怕出去找工作 現在還好是有控制住 所以我還是覺得要跨出去 不是說男友不可靠 是我覺得靠自己最好 我覺得突然變得好黑暗喔呵呵 好像八卦看太多變得很黑暗 我看還是小心自己的情緒跟內心平靜好了 有些人就是搞不清楚狀況其實不用那麼兇啦 算了 懶得管他們 我以後覺得太扯的其實也不用幫 給他們找一口井還要給他們打水喔 Sent from JPTT on my Asus P024. 昨天男友爆炸了以後 我就開始懷疑他不夠愛我 我也開始把心收回來 覺得我的心輪的地方 堵 塞 了 可是我還是心軟吧 我也不知道再繼續觀察好了 這次用平靜的態度看他到底有多愛我,2020/02/2 23:34:57,主文,0,0,0
M.1580664955.A.C50,[黑特] 想像力,trolkin (邊緣人003),八卦板某系列文想像力會不會太豐富 確實四個片段跟HIV一樣是機率不高啦 但後面那串回文是三小== 連武漢肺炎是飛沫傳染的HIV這種話都出來 RNA某段一樣不代表蛋白質folding之後會一樣 而且那段序列看他們講不是只是關於表面受體序列 還有一串陰謀論 樂芙看完覺得懶覺痛 PTT也開始流行幻想文 想改用低能卡 還是其實是我太菜看不懂鄉民文章QQ ,2020/02/3 01:35:53,主文,14,4,81
M.1580748057.A.790,[黑特]  ,itme29 (it),有些人真的很極端不能接受任何意見 剛剛有人在貼口罩限額的事 我就留言說一個禮拜兩片很少 結果就被炮火猛開了 什麼台灣已經很好了 你怎麼不滾去其他國家 台灣生產量就這樣 日本怎樣怎樣 你怎麼不怪那些囤貨的人 奇怪 我就是真的覺得一個禮拜兩片很少啊 難道講了這麼多就能改變很少的事實嗎 我說沒有那個口舌也不想跟人家吵啦 但是事實就是真的很少 很少 扯到什麼台灣很好 滾去其他國家 這就真的太多了 想到有一次在路邊有人叫我簽名連署 我不簽那個人就說我沒有愛心 做人要有愛心 做善事幹嘛的 難道我平常做善事也要貼出來給你看嗎 少在那邊道德綁架 我根本不屑這種事 我一年捐款數字不多 但時間一到我錢就是會出去 而且我平常做的小事善事也很多 難道我不簽名就沒有愛心嗎奇怪 再說句坦白的 武漢肺炎這件事情從爆發前我就在關注 原因很膚淺就是大陸豬瘟影響到我生意 所以12月初批踢踢有文章時我就每天看 到現在我一天還是看十幾篇有 什麼進出口數字 什麼台灣搶貨 拜託我都知道好嗎 還有人貼口罩消毒給我看 拜託小姐我昨天就看過了 然後呢還是不能否認一天2片很少啊 要我看到台灣的好 要我知足感恩 要我去罵囤口罩的人 拜託 我只想說 一個禮拜兩片就是真的很少 為什麼可以扯這麼多 我真的不懂啊 真的不得不承認有些人就是真的很閒 真的大人是應該心知肚明笑而不語，而不是到處開戰否定別人的聲音，就算那只是一句實 話沒有任何意思 說實話我今天就是抱怨我也沒想改變什麼(也沒那個能力)，能為這件事戰我扯臺灣價值的 人 我也想跟你說 沒事多睡覺 好嗎？ 別像我想睡還有事要做哩 神經病 ,2020/02/4 00:40:55,主文,0,1,0
M.1580752284.A.470,[黑特] 在沒搶到口罩之後,rowland (淺酌),好久沒在PTT發文，原本想在FB碎碎念就算了，但想到鄉民臥虎藏龍， 所以斗膽上來請教小弟的創意是否可行， 沒想要發國難財，能為眼前的口罩危機提供解決的創意，對小弟而言就心滿意足了 [再強調一次：小弟非醫護公衛專業人員，出自善念提供創意思考的發想， 亦歡迎專業人士指正或補足不當之處。然後可以的話盡量別打我臉，我怕痛~~] 正文開始： 關於外科口罩荒，可不可以有另外的應急方案？ 武漢肺炎引發了全民防疫意識，曾幾何時總是乏人問津持續促銷的外科口罩， 成為供不應求全民(全世界)瘋搶的珍稀品。 也許就是因為這個附圖，( https://imgur.com/SSdXRpv ) 明確地告訴了民眾：活性碳口罩跟傳統棉口罩無法阻斷病毒威脅， 讓全民積極地搶購外科口罩。搞到政府必須出來喊話，並積極實施配給動作..... 今晚午夜前，事實上小弟也出門去試圖攔截最後一波超商口罩卻落空， 回頭的時候我認真的想了一想， 如果可以讓一個外科口罩具有保護效果的連續使用個幾天甚至一星期的， 是不是大家就不用這麼恐慌地瘋搶了？ 所以小弟大膽的提出這個想法： 能不能對外科口罩提供有意義且可重置的表層防護 簡單的說法就是讓口罩也穿一層衣服(例如棉布)， 讓原本具有防護效果的外科口罩為人體阻隔病毒， 而讓這層衣服替外科口罩擋去外來的沙塵跟人體唾液之污染。 如此一來只要定時對外層的保護棉布層進行清洗消毒， 而提供主要防護功能的外科口罩的耗損性就不會那麼高了。 當然，對於可能被病毒侵犯的外科口罩，用過即丟是最安全的保護 但對於急需大量外科口罩防護而不可得的朋友， 或者是需要進入密集空間容易發生群聚感染又存量不夠的各級學校師生？ 如果可以延長單一外科口罩的使用期限 例如： 直接買兩個相等大小的棉布口罩，將上緣與下緣縫好固定， 中間提供塞入一個外科口罩的夾層空間。 使用時將買得到(政府配給)的外科口罩塞入夾層空間，正常使用即可 每天使用完後將內層外科口罩取出妥善保存， 將外層進行清潔消毒(高溫熱水煮沸 or ...... )， 然後重複性地利用直到內層的外科口罩已不堪使用需更替即可。 其實我也知道，承平時期外科口罩的供給量充沛，根本不需要如此大費周章。 不過眼前應急所需，如果小弟的想法可行（或說可以被神人接著修正補強)， 不知道能不能解決眼前全球性因防疫而造成的口罩荒呢？ 非常歡迎指正 寫在文後：眼前台灣的外科口罩確實不夠供不應求，不適宜對外出口。 但小弟的創意想法若可行，沒有版權，不要專利，歡迎提供給全世界。 打哪裡都好，別打我臉~~ ~ 微笑 ~ rowland :轉錄至看板 Gossiping 02/04 02:07,2020/02/4 01:51:20,主文,2,0,2
M.1580797383.A.9B2,出團都出事啦幹,lucky713 (幸運a蒜頭),旅行社賺災難財去死啦 去你媽的逼 報名的時候沒有災情 一報完就武漢肺炎大爆發 還不知道要在北京轉機 幹 現在還不給退團 我他媽怕死不行喔 臭婊子 貴旅行社出團都出事啦 ,2020/02/4 14:23:00,主文,1,0,1
M.1580874662.A.9AB,[黑特] 武漢肺炎有點想得,qqmaybenot (qq),如果可以快點死的話 我這想法好可怕 但怎麼了? 我不知道了，滿難過的 posted from bbs reader hybrid on my asus ASUS_Z017DA,2020/02/5 11:51:00,主文,3,0,7
M.1580889192.A.C50,[黑特] 芬蘭研究:帥的男生不容易得武漢肺炎,silentknight (清純男),芬蘭土庫大學（Turku）公布一項研究報告指出，男生長相樣貌越帥，自體免疫力比一般 人高，較不容易生病，再度掀起話題。 芬蘭土庫大學教授馬克思（Markus J. Rantala）在最新一期的英國研究期刊發表，指出 男性長相俊俏、身材越完美，體內的睪丸激素水準較高，因而助於提升免疫力。 那醜的怎麼辦 人帥真好 人醜性騷擾 得肺炎比例較高 是不是該去買醫美股了 沒關係 少出門就好了 原來戳金是帥哥是個騙人的都市傳說,2020/02/5 15:53:09,主文,2,0,0
M.1580895471.A.FE8,[黑特] 武漢肺炎疫情狂飆,rock5275371 (ethan),危害全球疫情人數一直再創新高 根本沒在控制住啊 ,2020/02/5 17:37:49,主文,0,0,3
M.1580922026.A.205,Re: [黑特] 懶人包？,TzuyuChou117 (),徐正文的班機上多了三個人 其中一個確診武漢肺炎 三人後來傳是跟武漢台辦關係良好 因此原本244人的班機硬是多了這三個 這顯示了 1.海基會 陸委會根本被台辦無視 2.之後台商要回來 限制更多 3.政協動不了國台辦 只是傀儡廢柴 4.多一例 全機要追蹤 ,2020/02/6 01:00:24,回文,0,0,27
M.1580958346.A.B2F,太妍,cryy (死肥歪),為了演唱會買應援棒 結果因為武漢肺炎暫停售票 :) 去你的垃圾中共 ,2020/02/6 11:05:44,主文,1,0,3
M.1580996071.A.1E9,[黑特] 疫情曲線斜率依舊飆高,rock5275371 (ethan),武漢肺炎說什麼可控制 現在每天都破3000人確認染病 ,2020/02/6 21:34:29,主文,0,0,2
M.1580997341.A.D2A,[黑特] 老師,WeiU (微，Ｕ文),說武漢肺炎 所以這周會議全部延期 然後剛剛又發文 說肺炎影響 又剛好他有其他任務 下周會議繼續延期 老師你是不是想放寒假 不要覺得自己很失敗而難過， 其實你還沒有那麼失敗， 因為你還可以更失敗。 其實我覺得他下星期 應該是去國網中心或其他合作的公司 QQ,2020/02/6 21:55:34,主文,2,0,2
M.1581002064.A.AD0,[王八] 某些老人素質,J009 (九號王子),跟敗類差不多 過號了在該該叫 幹你娘我是知道誰誰幾號的喔？ 叫號機他馬的就是照順序叫的 廢物該死老女人耳朵可以帶出門嗎？ 沒耳朵快去自盡行不？ 靠北靠木最會 低能老人，跟垃圾台商一樣敗類 自己的行為自己負責啦 幹你娘死台商吃穿花的都是老子的稅金 撤僑個屁，全部撲殺最好啦 幹，連那個第一個確診的老女人台商隔離都是老子的稅金 阿不是在中國賺到翻？ 連錢都出不起就直接槍斃啦 垃圾台商，垃圾叫他們回來的家屬 賤民賤種死不足惜 賤種生出一堆孽賤 在電視上靠北親情三小，你游去武漢啦 賤人 廢物死台男，看就知道是死宅賤種 丟本存摺老子哪知道你要幹嘛？滑三小手機 活該存在感低找不到女生朋友自盡去死啦 沒腦活著浪費氧氣 自我感覺良好 跟那個生不出蛋的白癡母蟑螂主管一樣下賤 還有神經病智缺台男，靠北在窗口滑手機 點完銅板就在那裡耍智障 寫存款單不會喔？賤民一直滑手機又沒帶耳朵，還低能客訴 這種賤人被撞死了沒啊？ 得武漢肺炎了沒，最好快點發病去死 不然撞得面目全非最後死在自己的屎尿中也是蠻適合這種賤種台男的 沒點幾個臭錢銅板擺三小高姿態？ 所以說窮人就是可憐 可憐就算了還生個撿角的雜碎 為什麼要活著這麼丟人現眼呢？ 因為他們是沒水準的台灣人啊 Sent from JPTT on my HUAWEI INELX2. ,2020/02/6 23:14:20,主文,1,0,0
M.1581076409.A.A88,[火大] 到底吵了沒？武漢肺炎,wowilan (),馬的 大陸人一直增加確例 看了很火 害得大家不敢出國 我的10天出國計畫泡湯了幹 馬的 Sent from JPTT on my iPhone ,2020/02/7 19:53:26,主文,3,0,1
M.1581083302.A.B85,頭痛,cryy (死肥歪),到底是我用腦過度還是被傳染武漢肺炎 幹怕爆 ,2020/02/7 21:48:20,主文,5,0,7
M.1581334546.A.796,[黑特] 幹你娘,angelgirl13 (三花安安粉<3),我超想吃十二鍋== 幹幹幹幹幹幹幹幹幹 拜託快點有人來找我吃鍋好嗎 不然我也是會自己去啦 是說 我現在 真的沒很想出門 武漢肺炎真猛 ,2020/02/10 19:35:43,主文,4,0,6
M.1581415787.A.315,[黑特] 開放陸配來台,silentknight (清純男),好樣的 某會 嫌台灣得武漢肺炎太少 努力扯後腿 讓更多人有機會生病 幹 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,2020/02/11 18:09:44,主文,0,0,0
M.1581419586.A.E02,[超幹],aloneday (交流電),尼馬的 才在想說我的春天要來了 之前玩過一次桌遊的妹紙 一直約我喝下午茶 幹拎娘 搞了半天才知道他是安麗傳直銷的 之前問什麼職業 跟我說是美容濕 幹 所以我才不疑有他 3064 馬的 心機實在有夠重 開桌遊局拉傳直銷 然後一直拉拉拉拉拉 是有那麼缺膩？ 還讓拎北噴了217塊請你吃飯 幹 都怪拎北太單純了= = 去你的傳直銷 浪費拎北的錢和時間 幹 比武漢肺炎的病毒還討厭 滾你媽的啦 幹 ,2020/02/11 19:13:04,主文,0,0,0
M.1581422675.A.872,[黑特] 買米,silentknight (清純男),看新聞報導 由於武漢肺炎的影響 香港各類食物與日用品被搜刮 米 鹽 漂白水 紙被搶購 甚至有民眾想買米都買不到 這樣看起來 台灣的衛生紙之亂還算好的 一名自稱於傳染病中心工作的護士周四（6日）在facebook群組天水圍友發帖，表示 每天醫院上班做到隻狗咁，晚上下班回天水圍，想買包米和衞生巾也很難，而她家中 有96歲老人家一同居住，習慣要有米氣，惟家裏的米只餘下半包，超市的訂單也至少 要等到下周四（13日）才送到。 樓主文中慨嘆說：撲口罩，撲漂白水，究竟香港人做錯咩事？2003年做SARS病房嘅時候 都無咁慘。突然好感觸好想喊。帖文一出即有大批網民留言安慰和支持，當中很多 人紛紛表示自己家有米可以分享，還有漂白水、廁紙等各種日用品，並直言可提供送貨 上門服務。 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ 這幾天全家APP有咖啡66折歐 不限購買次數 但幾天而已,2020/02/11 20:04:32,主文,2,0,2
M.1581427900.A.844,[黑特] 喔不,fengyu118 (煩魚),剛剛在聽財經新聞 那個專家是這麼說的 那個武漢 喔不 新冠肺炎 這到底是不小心的還是高級酸 小弟好騎 ,2020/02/11 21:31:38,主文,1,0,0
M.1581473349.A.835,[黑特] 我想,angelgirl13 (三花安安粉<3),去逛一下菜市場 嘻嘻 我真的 很愛逛菜市場 不過我有點怕武漢肺炎== 幹 群聚很恐怖 幹你娘我也好想逛夜市 ,2020/02/12 10:09:06,主文,4,0,8
M.1581473483.A.3A0,PCB,dreamcomes (WIN OR GO HOME),幹你娘的華通台郡 還沒買完是在發動三小 還好武漢肺炎賠的錢賺回來了 不用睡公園了回家讚讚捏 ,2020/02/12 10:11:21,主文,0,0,1
M.1581484591.A.E25,[煩耶] 最近很不順,riceballs (三角太郎),唉 過完年到現在不順到爆.. 先是武漢肺炎讓我股票判斷錯誤 賠了一堆 理想公司人資先後來約面試，但第二階段 卻又無聲無息（說好的沒有也會通知呢）.. 最近又疏於健身，被別人說瘦了.. 總之 就是幹幹幹 一把年紀還是沒什麼進展。幹 ,2020/02/12 13:16:29,主文,0,0,0
M.1581492133.A.989,[黑特] 網購,WeiU (微，Ｕ文),說因為武漢肺炎 延遲出貨囉 真的很棒 不過現在送來我也不敢收 感覺就有病毒 = = ,2020/02/12 15:22:11,主文,2,3,10
M.1581509048.A.107,好的 武漢肺炎,cryy (死肥歪),幹 winnie happy organization要當中國的狗就算了 台灣還一堆人要當中國的狗是三小 說武漢肺炎是歧視 那香港腳日本腦炎伊波拉病毒不就超爆幹歧視 智障 ,2020/02/12 20:04:06,主文,1,0,6
M.1581510736.A.313,Re: 好的 武漢肺炎,silentknight (清純男),: 幹 : winnie happy organization要當中國的狗就算了 : 台灣還一堆人要當中國的狗是三小 : 說武漢肺炎是歧視 : 那香港腳日本腦炎伊波拉病毒不就超爆幹歧視 : 智障 : 現在香港與新加坡都50例了 本來5月有考慮去其中一個地方玩的 而且中國人大量從深圳逃到香港 真是替香港感到難過 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ 的是,2020/02/12 20:32:13,回文,1,0,0
M.1581570989.A.1B9,武漢肺炎之歌,cryy (死肥歪),不懂這種時候寫歌唱歌幹嘛 完全不覺得能激勵人心 自以為是珍珠美人魚喔 ,2020/02/13 13:16:27,主文,1,0,2
M.1581574907.A.E3B,[黑特]  ,itme29 (it),晚上先去看眼科Q_Q 我的針眼都不消 宗宗一直叫我去看 我不要 我說會不會是武漢肺炎引起的 他說我真的有事 我說如果我就直接被通報急診怎麼辦 : .... 我會不會再也看不到你 : ........ 如果這樣的話我要怎麼辦 : 下車 QQQQQQQQQQQQQQQQQQQQQQQQ 這是一個生理期感冒針眼發燒 的可憐女子的害怕 嗚嗚嗚嗚嗚嗚 大家再見Q_Q ,2020/02/13 14:21:45,主文,3,0,6
