M.1584794003.A.225,Re: [黑特] 武漢肺炎專板唯讀了,lpbrother,真恐怖，還是待在黑特板安全,03/21 20:40,推,3,0,3
M.1584794003.A.225,Re: [黑特] 武漢肺炎專板唯讀了,trolkin,板主也是小菸菸ㄇ,03/21 20:46,推,3,0,3
M.1584794003.A.225,Re: [黑特] 武漢肺炎專板唯讀了,trolkin,ptt算是很有法治精神ㄌㄅ 因為大家都會發起公民不服從運,03/21 20:58,→,3,0,3
M.1584794003.A.225,Re: [黑特] 武漢肺炎專板唯讀了,trolkin,動鬧版,03/21 20:58,→,3,0,3
M.1584794003.A.225,Re: [黑特] 武漢肺炎專板唯讀了,angel07,最糟糕的是沒有人可以糾正,03/21 20:59,推,3,0,3
M.1584794003.A.225,Re: [黑特] 武漢肺炎專板唯讀了,pippen2002,反正也是沒種的喀?,03/21 21:33,→,3,0,3
M.1584811116.A.7CB,[夭壽] 回老家working from home,ppc (萬燈謝盡 流光不回),走過了許多地方 最喜歡的地方還是老家 台中 只是找不到合適的工作 所以這幾年都在外地漂泊 真沒想到回到老家的願望短暫被武漢肺炎實現了 現在公司關閉全世界的辦公室 希望大家都可以working from home 但回老家也不太敢出門 只能關在家裡工作= =...幹 ,Sun Mar 22 01:18:33 2020,主文,0,0,0
M.1585046372.A.FEC,[超幹] 呼吸急促,aa78216 (寄了回我),自從上禮拜去台南玩回來 上樓都會有呼吸急促 武漢肺炎的類似症狀 度懷疑自己是不是感染了 幹，後來想想可能只是單純太胖了._. ,Tue Mar 24 18:39:30 2020,主文,1,1,2
M.1585046372.A.FEC,[超幹] 呼吸急促,cryy,恩恩,03/24 18:41,噓,1,1,2
M.1585046372.A.FEC,[超幹] 呼吸急促,dreamcomes,87榮浩,03/24 18:49,推,1,1,2
M.1585046372.A.FEC,[超幹] 呼吸急促,cutebaby511,有道理,03/24 18:59,→,1,1,2
M.1585046372.A.FEC,[超幹] 呼吸急促,lien,兩者都有,03/24 19:00,→,1,1,2
M.1585141381.A.2B9,[黑特] 疫情影響最大的行業?,silentknight (清純男),新聞都會報導某某行業因為武漢肺炎影響重大 被點名的有電子業 餐飲服務業 航空業 旅館業 其他行業好像沒有被點名到 那麼大家會為了救經濟 多去台灣玩玩 或是多出去用餐嗎? 幹點是 朋友找吃到飽 說現在優惠很多 但我還在考慮要不要去 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,Wed Mar 25 21:02:58 2020,主文,1,0,1
M.1585141381.A.2B9,[黑特] 疫情影響最大的行業?,lightbringer,有人找 我就願意出去玩~ 好久沒吃好料,03/25 21:06,推,1,0,1
M.1585141381.A.2B9,[黑特] 疫情影響最大的行業?,lpbrother,電影業,03/25 21:20,→,1,0,1
M.1585142504.A.189,Re: [黑特] 疫情影響最大的行業?,lpbrother (LP哥(LP = Love & Peace)),還有電影業 幾大片商的重量級強片 全都延期上映 現在就更沒人想去看電影了 補個幹 : 新聞都會報導某某行業因為武漢肺炎影響重大 : 被點名的有電子業 餐飲服務業 航空業 旅館業 : 其他行業好像沒有被點名到 : 那麼大家會為了救經濟 多去台灣玩玩 或是多出去用餐嗎? : 幹點是 朋友找吃到飽 說現在優惠很多 但我還在考慮要不要去,Wed Mar 25 21:21:42 2020,回文,0,0,0
M.1585398607.A.AC5,[黑特] 新竹風,angelH0516 (安喬),還真不是蓋的，馬的超冷= = https://i.imgur.com/CWyAYqy.jpg 媽媽的愛心水餃 https://i.imgur.com/dRUlzY7.jpg 想哭QAQ 安喬 廢文 你混哪裡的？我竹市東區的 光復噢？ 城隍廟週圍呀 看吧，城隍廟週圍xDD 靠憋青椒是學店在哪= = 超冷，幹= = 前幾大的欸= = 嗨 89 沒 get 到 我國中時的數理家教就 113 的欸 一小時 1000 好可愛 梅竹賽膩 老師當時讀博士班wwww 因為武漢肺炎嗎 QQ xDDD 我戶籍在東區光復路齁 有啦至少我有及格，哈哈哈哈哈哈 一個月八堂課要噴 9000 QQ 吃完惹 戀愛學分有可以學嗎？xD 所以讀文組沒屁用 我大學去當家教一小時也才 350 QQ 好嗎 老師好善心xDD 真的喝熱湯中 市區（？ 幹笑死 還行倒很多次就是了（ 我大概是 40 到及格wwww （擊掌 這篇到底釣出多少新竹人wwww 身份證 O 開頭的都粗來 湯好喝 ^ 3^ 假新竹人滾 歸籍啊 原來是盟友，尼好尼好 欸還真的是耶哈哈哈哈哈哈哈 歐兔要選版主的話我去參一咖好惹 你全身都壞光光啦你 這是重新整修的動物園？,Sat Mar 28 20:30:05 2020,主文,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MadeInChina,妳也4新竹人ㄛ 好巧我也4,03/28 20:31,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MadeInChina,我混學店的<3,03/28 20:34,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,rererere147,求新竹美食,03/28 20:35,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,sakurainTW,來城隍廟吃燒麻糬暖暖身,03/28 20:35,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,rererere147,MIC 114的 城隍廟我覺得不行,03/28 20:37,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MiLUu,幹你ㄉ呱洗,03/28 20:39,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,mic是113ㄉ好嗎！,03/28 20:44,噓,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MadeInChina,我114的喇幹。 就學店 不服來戰,03/28 20:46,噓,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,sagem29,我混竹東8+9,03/28 20:46,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,celtics1997,快幫熊貓補血啊～～～,03/28 20:47,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,幹 幹嘛讀114 肖想竹教大齁,03/28 20:47,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MadeInChina,113都肥宅 誰要啊,03/28 20:48,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,臭婊子閉嘴啦,03/28 20:48,噓,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,sagem29,114比較好聽啊！不然指揮交通,03/28 20:48,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,celtics1997,https://i.imgur.com/DKlZXu0.jpg,03/28 20:48,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,celtics1997,^Q^,03/28 20:48,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,好可愛喔,03/28 20:49,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,celtics1997,三月殺清，亡華,03/28 20:49,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MadeInChina,...你現在還缺家教嗎 我算妳800就好,03/28 20:49,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,哇塞 收1000 請我 我收500而已,03/28 20:49,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,mic吃屎啦操,03/28 20:49,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MadeInChina,幹我收450 不能再低了,03/28 20:49,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,1000是學校老師基本價碼了欸,03/28 20:50,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MadeInChina,梅竹停賽了啦幹你娘,03/28 20:50,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,celtics1997,你竟然知道 好臭;(,03/28 20:50,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,sagem29,假新竹人 滾,03/28 20:51,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MadeInChina,國中請博班家教是要幹嘛 不會教比較好吧= =,03/28 20:51,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,我覺得教得好比較重要 嘻嘻,03/28 20:52,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,howshaw,(〞┐〝),03/28 20:52,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MadeInChina,那妳現在需要補什麼基礎科目嗎 我400授課 :)),03/28 20:53,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,我請過物理家教 時薪也是1000,03/28 20:54,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MiLUu,我今天去許二姐買鴨翅,03/28 20:55,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,不過是學校老師 而且我確實進步很多XD,03/28 20:55,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,而且因為老師跟我很好 友情價1200>1000,03/28 20:55,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,bill0205,今天超冷der,03/28 20:56,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,howshaw,新竹有什麼好逛的嗎,03/28 20:58,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,huntersp,新竹可以逛麥當勞啊,03/28 20:59,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,MadeInChina,唯一巨城,03/28 20:59,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,howshaw,13老斯~~~~~~~~~~~~~~~~~~~~,03/28 21:00,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,大概是2x>>>8x 的那種進步 嘻嘻,03/28 21:00,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,我也文組<3,03/28 21:00,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,klarinett,東區+北區前來報到,03/28 21:01,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,ryo923,大聲的哭吧哭吧,03/28 21:02,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,angelgirl13,讚讚<3,03/28 21:02,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,klarinett,我不是O開頭的 我兒子女兒是0.0,03/28 21:04,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,klarinett,好歹我也住了快30年!,03/28 21:06,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,a520018,我O開頭ㄉ,03/28 21:20,噓,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,riripon,那安橋你可以去申請隔壁板民證嗎 開頭剛好是O2,03/28 21:20,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,windess0823,你的手機鏡頭壞惹,03/28 21:54,推,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,sk2g,https://i.imgur.com/Qm9DrkY.jpg  今天看了很不怕冷的新竹,03/28 22:12,→,17,4,30
M.1585398607.A.AC5,[黑特] 新竹風,sk2g,人,03/28 22:12,→,17,4,30
M.1585441822.A.C07,Re: [黑特] 下雨天只能開車了,silentknight (清純男),: 雖然高雄雨停了 : 但是要出門還是開車比較保險 : 幹 放假要去哪裡走走? : 還是衝去墾丁一日遊 一日來回好累 墾丁人蠻多的 感覺不到旅遊蕭條啊 不知道是不是因為武漢肺炎的關係 旅客改在國內玩 幹點是 應該過夜的 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,Sun Mar 29 08:30:19 2020,回文,0,0,1
M.1585441822.A.C07,Re: [黑特] 下雨天只能開車了,cutebaby511,有妞再過夜,03/29 09:40,→,0,0,1
M.1585545090.A.C24,[黑特] 幹,CIA (中央情報局),幹他媽的爛股票 幹死你這隻爛股票 幹他媽的還連賠錢賠X個月 下半年會狂賠錢 馬的幹機掰幹 月份 主力產品/重要事紀 2019年05月02日2019年第1季全球粗鋼產量年增4.5%，台灣首季粗鋼量年增9.1%， 增加幅度為全球平均值的二倍，供給過剩壓力，造成鋼價疲軟不振 2019年07月14日利多風險並存 台塑越南鋼鐵廠擴建陷兩難 2019年08月01日中鋼月餅綠豆椪山藥酥 PTT鄉民激推代購困難 https://reurl.cc/20rGpr https://reurl.cc/yZENxM https://reurl.cc/kdZ6Nn https://reurl.cc/O10N7X 中鋼月餅外表和味道都非常的樸實，雖然比不上許多知名大廠， 但因為用料實在、價格不貴，因此還是有許多人的推薦和搶購。 2019年綠豆椪10顆裝禮盒為NT388 2019年蛋黃酥10顆裝禮盒為NT328 2019年09月08日中鋼為何賣月餅？他咬一口懵了中鋼綠豆椪裡的蛋黃和肉鬆，搭 配得的天衣無縫，簡直是人間美味阿，想再吃一顆 2019年10月06日中鋼輸送帶竄火冒黑煙，大林蒲居民驚恐，被依空汙法罰10萬元 環保局依空汙法開罰新台幣10萬元 2019年10月08日 中鋼轉投資寶固實業董事長邱名璋，民進黨立委邱議瑩另一位弟弟 2019年10月22日下大雨就流牛奶水中鋼 2013 年起，分階段在高雄旗山區農地 塞入99萬公噸的轉爐石，地表水一度超過PH12，引爆高屏飲水危機 2019年10月26日中鋼集團128對新人婚禮 翁朝棟：幸福企業不是自己講 2019年10月31日怕被吃垮 中鋼福委會踢除：中鋼保全、機械、運通、中冠資訊 2019年12月11日中鋼去年下半年粒狀污染物排放第一名，製造的空污導致高屏300 多萬人口都受影響，高市府允訂空污加嚴標準促中鋼改善 2019年12月12日中鋼遭高雄市政府環保局，自民國104年到108年9月間，共8次對中 鋼公司違規裁罰，罰款共新台幣91萬元，含固定污染源、事業廢棄 物等違規處分。 去年第3、4季申報加總排放量中，中鋼是唯一破百萬公斤的粒狀污 染物污染大戶，拿下全國污染企業第一名。 2019年12月16日中鋼投入400億元改善、原料儲存場室內化、第1、第2階煉焦爐 2019年12月25日中鋼回填旗山大林7公頃農地爐渣未清，2年前法院裁定清除仍未清 2020年03月05日中鋼160萬噸/年轉爐石賣給水泥廠製成水泥，蓋成轉爐石屋 2020年03月17日中鋼大馬廠3.18~3.31停工14天，估約2萬噸訂單遞延，損失3.7億 2020年03月25日中龍廢棄物氣冷高爐石、水淬高爐石、脫硫渣、轉爐渣石嚴重超標 ，中市環保局敗訴。賴怡均醫師：廢棄物嚴重傷害小朋友身心健康 2020年03月26日中鋼在高雄旗山大林農地掩埋百萬噸轉爐石，另有疑似百萬噸廢棄 物同在地底汙染地下水，旗山居民組自救會抗議，2017年高雄高等 行政法院判定廢爐渣是廢棄物應清除，藍綠議員要求究責 2020年03月26日高雄旗山農地遭埋中鋼轉爐石 居民：不明粉末及廢棄物一併清除 2020年03月26日東南亞疫起淪陷 中鋼印度、大馬廠暫停生產3星期 2020年03月26日DDP新潮流菊系在中鋼董座安排與蘇系有共識。陳菊擔任高雄市長 近12年，菊系更與中鋼建立深厚情誼， 中鋼人事要過經濟部同意 信心喊話月份 信心喊話內容 2019年07月01日中鋼定調鋼價將在第3季落底，第4季鋼鐵旺季回溫 2019年08月17日中鋼業務副總黃建智：第4季盤價，漲盤的呼聲高 2019年08月20日中鋼董事長翁朝棟首次對鋼價堅定表態：第4季平高盤不可逆 2019年09月17日中鋼副總黃建智：亞洲鋼價跌無可跌，第4季旺季醞釀反彈契機 2019年10月14日中鋼示警：看不到反彈信號。下游客戶觀望，中鋼想多賣鋼材也難 2019年10月14日翁朝棟：全球鋼價明顯往正向發展，有望提振市場交易信心 2019年10月14日翁朝棟：估2020全球鋼材需求可增1.7% 2019年10月29日翁朝棟：鋼市明年Q2可望否極泰來 2019年10月30日中鋼主管：鋼價不可能長期低迷，鋼市醞釀新一波榮景 2019年11月04日翁朝棟：明年第一季鋼價止跌回升，隨後將伴隨一波漲勢至第2季 2019年11月07日中鋼總經理王錫欽：鋼市有觸底反彈跡象，估計明年Q1明顯反彈 2019年11月12日中鋼執行副總黃建智：第4季將會落底，明年上半年鋼市正面發展 2019年11月12日中鋼12日法說會：市場反轉，預期明年上半年營運先蹲後跳 2019年11月18日中鋼執行副總黃建智：明年原料價格下跌，情勢將對鋼廠更有利 2019年11月22日中鋼董事長翁朝棟：鋼價落底後，明年3月反彈 2019年12月06日中鋼董事長翁朝棟：2020年1月鋼價一定會落底，3月會好轉 2019年12月15日翁朝棟：明年Q1盤價逐步回升，看好3月起鋼價可望大幅反彈 2020年01月16日中鋼董座翁朝棟：如果冬天來了，春天還會遠嗎？By英國詩人雪萊 If Winter comes can Spring be farbehind?西風頌 2020年01月17日翁朝棟：對鋼鐵市場審慎樂觀，預期今年鋼價及景氣可望逐步回升 2020年01月30日武漢肺炎影響陸鋼廠供給 中鋼董翁朝棟樂觀：鋼市春燕成群飛來 2020年02月13日中鋼副總黃建智：疫情影響到第1季，仍看好4月後鋼市往正面發展 2020年02月22日中鋼董事長翁朝棟表示鋼價將反彈，56月會有一波補漲行情 2020年03月13日疫情逐漸趨緩，中鋼董座翁朝棟：接下來就要比彎道上的超車能力 2020年03月19日中鋼董事長翁朝棟：紓困應納入大型企業 2020年03月22日中鋼董事長翁朝棟：鋼市Q3將V型反彈，隧道盡頭就是亮光 虧損月份 2019年11月虧損逾 2.93億元 2019年12月虧損擴大淨損10.22億元，比11月之虧損2.93億元加劇248% 2020年 1月虧損擴大淨損12.63億元，EPS0.08，連三月虧損 2020年 2月虧損收斂淨損 7.94億元。今年前2月稅虧損0.13元/股，合計20.57億元 開盤日期 開盤價格 2019年09月16日台塑河靜大降11月熱軋價51美元/噸，中鋼預期已到谷底 7月產銷獎金已經打九折、8月打八折，第4季產銷獎金再雪上加霜 2019年09月27日中鋼10月盤價熱軋底材跌500元/噸，薄損多銷 力抗進口貨 2019年11月22日明年第1季盤價，七大類鋼品全面下修，平均降幅3.03%，為近11季 最大跌勢，大宗底材熱軋大跌近1200元/噸 2019年12月04日鋼市低迷，中鋼員工產銷打4折，預期1112月的獎金可能更低 2019年12月05日中鋼大幅調降明年第1季盤價1000元/噸，優惠金額累計達3億元 2019年12月21日越鋼明年1月熱軋內銷價格大降5060美元/噸，外銷馬來西亞、 菲律賓、印度及印尼等地價格，則下降40美元/噸 2020年03月14日台塑越鋼5月熱軋盤價，跌7.76%達40美元/噸，線材調降7美元/噸 2020年03月20日中鋼5月內銷開低盤，熱軋全面回跌300元/噸 淨利時間 稅前淨利 2019年08月16日中鋼第二季稅後淨利35.72億元、年減45.54% 上半年稅後淨利71.80億，年減35.7% 2019年08月29日中鋼7月合併稅前盈餘11億元、月減25%、年減65.39% 2019年09月11日8月營收比去年同期衰退8.24%，前8月營收比去年同期衰退3.67% 2019年09月19日中鋼8月稅前盈餘，年減66.9%，累計前8月合併稅前盈餘年減37% 2019年10月27日9月合併營收年減14.75%，稅前盈餘較去年同期衰退幅度超過七成 前9月稅前淨利為年減42% 2019年11月11日中鋼10月營收年減24.0%，月減4.3% 2019年11月16日中鋼第三季財報，前三季EPS僅0.6元，較去年同期1.19元近乎腰斬 Q3營收季減4.41%，年減11.72%，稅後淨利年減70.2%，EPS 0.14元 綜觀今年前三季，中鋼獲利跳水近五成，衰退幅度遠高於營收的 7.03%；毛利率也從去年同期的12.26%下滑至8.83% 2019年11月28日中鋼10月稅前盈餘年減86%，稅前EPS 0.03元 前10月稅前盈餘腰斬，年減48%，稅前EPS 0.9元 2019年12月19日中鋼11月轉虧近4年首見，前11月每股稅前EPS 0.87元 中鋼11月營收月減0.1%、年減19.9% 累計前11月營收年減8%、營業利益年減56.4% 營益率4.08%，年減4.5個百分點、稅前盈餘年減 53.8% 2020年03月11日中鋼2月合併營收年減4.23，累計前2月合併營收年減20.74 2020年03月23日連四月虧損，霸氣加發特別股現金1.4元，普通股現金0.5元 ,Mon Mar 30 13:11:28 2020,主文,1,0,1
M.1585545090.A.C24,[黑特] 幹,cutebaby511,菜籃族都還沒哭哭,03/30 13:12,→,1,0,1
M.1585545090.A.C24,[黑特] 幹,dreamcomes,中鋼本來就很爛…,03/30 13:12,推,1,0,1
M.1585564275.A.6D6,剛剛夢到,cryy (台北裴柱現),走到哪然後餘光都會瞄到鬼，有人就跟我說我死了 然後我還夢到我同事得武漢肺炎== 三小 ,Mon Mar 30 18:31:12 2020,主文,3,2,12
M.1585564275.A.6D6,剛剛夢到,therookie,因為綠營很愛看電視 但我跟你講白的 北連中胡,11/28 23:20,→,3,2,12
M.1585564275.A.6D6,剛剛夢到,therookie,現在這時間點帶風向真的沒用了 現實世界的風向早就變了,11/28 23:31,→,3,2,12
M.1585564275.A.6D6,剛剛夢到,therookie,我真的很喜歡那句 退潮之後就知道誰沒穿褲子,11/28 23:32,→,3,2,12
M.1585564275.A.6D6,剛剛夢到,therookie,選舉沒有確定的 但北連中胡贏面大 胡又比連更穩些,11/28 23:33,→,3,2,12
M.1585564275.A.6D6,剛剛夢到,therookie,我是否被黃打臉 你可以不必這麼急 否則很快會被打回來,11/28 23:34,→,3,2,12
M.1585564275.A.6D6,剛剛夢到,therookie,不用多久了 再18個小時就知道誰沒穿褲子,11/28 23:35,→,3,2,12
M.1585564275.A.6D6,剛剛夢到,huntersp,你一定是照到鏡子反射，沒事沒事,03/30 18:31,→,3,2,12
M.1585564275.A.6D6,剛剛夢到,cryy,應該是看到屎屁,03/30 18:32,→,3,2,12
M.1585564275.A.6D6,剛剛夢到,Nick0907,幾等了啦,03/30 18:36,噓,3,2,12
M.1585564275.A.6D6,剛剛夢到,cryy,今天都還沒玩==,03/30 18:39,→,3,2,12
M.1585564275.A.6D6,剛剛夢到,Nick0907,別玩 今天一堆問題幹,03/30 18:40,噓,3,2,12
M.1585564275.A.6D6,剛剛夢到,sakurainTW,同事484很賤,03/30 18:40,→,3,2,12
M.1585564275.A.6D6,剛剛夢到,cryy,沒欸 夢裡的我被嚇到 之後開始擔心我是不是也得了,03/30 19:05,→,3,2,12
M.1585564275.A.6D6,剛剛夢到,sakurainTW,只是夢啦,03/30 19:08,推,3,2,12
M.1585564275.A.6D6,剛剛夢到,win8719,他們被你嚇死了吧,03/30 19:19,推,3,2,12
M.1585564275.A.6D6,剛剛夢到,cutebaby511,尼克叫你別玩自己衝等,03/30 19:39,推,3,2,12
M.1585564275.A.6D6,剛剛夢到,Nick0907,幹 怎麼可能 我不是那種人好嗎,03/30 20:06,→,3,2,12
M.1585597803.A.2F8,[黑特] 幹 同事睡著了,dodo52woman (嘟嘟左右衛門),在醫院上班 但不是醫護人員 至從 武漢肺炎 來了 一些小病 小痛 就來掛急診的 變少了 同事居然閒到睡著 你不醒來 這樣我要怎麼睡 幹 我不想要幾千塊的津貼 拜託給我連休吧 反正這陣子 沒什麼事情 一個人就夠啦 ,Tue Mar 31 03:50:01 2020,主文,1,0,1
M.1585597803.A.2F8,[黑特] 幹 同事睡著了,rererere147,偷拍可愛小護士,03/31 04:06,推,1,0,1
M.1585597803.A.2F8,[黑特] 幹 同事睡著了,dodo52woman,想被護理師踢,03/31 04:15,→,1,0,1
M.1585645534.A.617,[長恨] 因為主管怕死所以我配合,smallmove (小動 ),因為感冒一直沒好 這個月請了病假 又加上武漢肺炎問題 我是旅館業 所以主管很怕死 一直叫我去檢疫 於是我19號再去診所告知醫生 於是轉診 去做檢疫 然後就簽了自主健康管理書 被公司請假14天關在家 等通知 一直到今天也沒打來 我只好自己打去問結果 好不容易才問到是陰性 因為我一直沒接到通知 受不了到今天才又打去問 也問了其他居家 14天公司沒支薪有法補償的問題 結果 沒有居家檢疫書 就無法申請 我只有自主管理通知書 一樣要待在家14天 主管也直接給我請14天 所以14天沒錢 也無法補助 我只想罵髒話 我沒出國 被主管要求檢疫 所以無法上班 也沒薪水 我不知道 我這樣到底為了什麼 關在家14天 自己住 無法出門 沒薪水 只想罵髒話 幹 下個月死定了 Sent from JPTT on my Samsung SMA530F. ,Tue Mar 31 17:05:30 2020,主文,3,0,15
M.1585645534.A.617,[長恨] 因為主管怕死所以我配合,Rrrxddd,幫QQ,03/31 17:06,推,3,0,15
M.1585645534.A.617,[長恨] 因為主管怕死所以我配合,mymicos,幫QQ,03/31 17:07,→,3,0,15
M.1585645534.A.617,[長恨] 因為主管怕死所以我配合,sakurainTW,對啊 如果沒有開單子應該是無法 除非你診斷證明有寫,03/31 17:09,→,3,0,15
M.1585645534.A.617,[長恨] 因為主管怕死所以我配合,sakurainTW,因接到公所電話去醫院住負壓幾天那種還有可能,03/31 17:09,→,3,0,15
M.1585645534.A.617,[長恨] 因為主管怕死所以我配合,sakurainTW,不過你公司應該要給半薪吧（問勞保局還是勞工局看看,03/31 17:10,→,3,0,15
M.1585645534.A.617,[長恨] 因為主管怕死所以我配合,sakurainTW,？這做法對嗎？,03/31 17:10,→,3,0,15
M.1585645534.A.617,[長恨] 因為主管怕死所以我配合,smallmove,主管機關沒打給我通知 還是我自己打去問今天才知 19號,03/31 17:10,→,3,0,15
M.1585645534.A.617,[長恨] 因為主管怕死所以我配合,smallmove,到今天我都要瘋了,03/31 17:11,→,3,0,15
